"MaxEStateIndex","MinEStateIndex","MinAbsEStateIndex","qed","NumValenceElectrons","NumRadicalElectrons","MaxPartialCharge","MinPartialCharge","FpDensityMorgan1","FpDensityMorgan2","FpDensityMorgan3","BCUT2D_MWHI","BCUT2D_MWLOW","BCUT2D_CHGHI","BCUT2D_CHGLO","BCUT2D_LOGPHI","BCUT2D_LOGPLOW","BCUT2D_MRHI","BCUT2D_MRLOW","BalabanJ","BertzCT","Chi2v","Chi3n","Chi4v","HallKierAlpha","Ipc","Kappa2","Kappa3","PEOE_VSA1","PEOE_VSA10","PEOE_VSA11","PEOE_VSA12","PEOE_VSA13","PEOE_VSA14","PEOE_VSA2","PEOE_VSA3","PEOE_VSA4","PEOE_VSA5","PEOE_VSA6","PEOE_VSA7","PEOE_VSA8","PEOE_VSA9","SMR_VSA1","SMR_VSA10","SMR_VSA2","SMR_VSA3","SMR_VSA4","SMR_VSA5","SMR_VSA6","SMR_VSA7","SMR_VSA8","SMR_VSA9","SlogP_VSA1","SlogP_VSA10","SlogP_VSA11","SlogP_VSA12","SlogP_VSA2","SlogP_VSA3","SlogP_VSA4","SlogP_VSA5","SlogP_VSA6","SlogP_VSA7","SlogP_VSA8","SlogP_VSA9","TPSA","EState_VSA1","EState_VSA10","EState_VSA11","EState_VSA2","EState_VSA3","EState_VSA4","EState_VSA5","EState_VSA6","EState_VSA7","EState_VSA8","EState_VSA9","VSA_EState1","VSA_EState10","VSA_EState2","VSA_EState3","VSA_EState4","VSA_EState5","VSA_EState6","VSA_EState7","VSA_EState8","VSA_EState9","FractionCSP3","NHOHCount","NOCount","NumAliphaticCarbocycles","NumAliphaticHeterocycles","NumAliphaticRings","NumAromaticCarbocycles","NumAromaticHeterocycles","NumAromaticRings","NumHAcceptors","NumHDonors","NumHeteroatoms","NumRotatableBonds","NumSaturatedCarbocycles","NumSaturatedHeterocycles","NumSaturatedRings","RingCount","MolLogP","fr_Al_COO","fr_Al_OH","fr_Al_OH_noTert","fr_ArN","fr_Ar_COO","fr_Ar_N","fr_Ar_NH","fr_Ar_OH","fr_COO","fr_C_O","fr_C_S","fr_HOCCN","fr_Imine","fr_NH0","fr_NH1","fr_NH2","fr_N_O","fr_Ndealkylation1","fr_Ndealkylation2","fr_SH","fr_aldehyde","fr_alkyl_carbamate","fr_alkyl_halide","fr_allylic_oxid","fr_amide","fr_amidine","fr_aniline","fr_aryl_methyl","fr_azide","fr_azo","fr_barbitur","fr_benzodiazepine","fr_bicyclic","fr_diazo","fr_dihydropyridine","fr_epoxide","fr_ester","fr_ether","fr_furan","fr_guanido","fr_halogen","fr_hdrzine","fr_hdrzone","fr_imidazole","fr_imide","fr_isocyan","fr_isothiocyan","fr_ketone","fr_lactam","fr_lactone","fr_methoxy","fr_morpholine","fr_nitro","fr_nitro_arom","fr_nitro_arom_nonortho","fr_nitroso","fr_oxazole","fr_oxime","fr_para_hydroxylation","fr_phenol","fr_phos_acid","fr_phos_ester","fr_piperdine","fr_piperzine","fr_priamide","fr_prisulfonamd","fr_pyridine","fr_quatN","fr_sulfide","fr_sulfonamd","fr_sulfone","fr_term_acetylene","fr_tetrazole","fr_thiazole","fr_thiocyan","fr_thiophene","fr_unbrch_alkane","fr_urea"
9.189170694525131,0.037590545477450554,0.037590545477450554,0.7457151316092789,102,0,0.2028960011409071,-0.39451758807668497,0.85,1.45,2.1,16.25117711719419,10.194266265792473,2.0949547188033932,-2.0420289052343765,2.13803659794446,-2.25596049899334,5.755287797977831,0.27433623539148033,2.1517926165692662,771.2663631722302,4.759309500580537,3.4817809235982575,2.546955532330955,-2.3299999999999996,63266.56506319716,5.346323999786321,2.1429143998613727,14.240726690423415,0,0,5.618183454609236,0,0,5.409283605791522,0,0,0,42.46456947923127,17.696185628620217,6.544756405912575,24.18503980565802,5.106527394840706,11.033401435232523,5.409283605791522,9.13419929558271,0,13.08951281182515,6.606881964512918,65.77893856246072,0,0,5.618183454609236,0,0,0,20.847608654936334,13.08951281182515,5.409283605791522,5.563451491696996,54.59730361615449,0,11.033401435232523,0,53.940000000000005,0,5.106527394840706,0,6.606881964512918,18.707696266434386,16.596852926929518,0,0,51.598768774813976,12.13273413692322,5.409283605791522,3.8180555555555555,0,0,17.531550229672526,3.5965636810279675,0,18.072041984991117,0,1.1484552154195016,0,0.1875,2,4,0,0,0,2,1,3,4,2,4,4,0,0,0,3,1.9628700000000001,0,1,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.930619803476946,-0.54664866255144,0.11981481481481437,0.6275868016943547,102,0,0.27907811242697067,-0.36975238270057564,1.263157894736842,1.9473684210526316,2.6315789473684212,16.477526497347657,10.143647038889858,2.1831025462573503,-2.2272312893290143,2.1307152442912907,-3.1462437414962383,6.026480431092135,-0.8994406640717685,1.9626066697767128,469.956175550175,4.497160018296281,3.077075513109277,2.065294437109703,-1.9200000000000002,22238.122633431878,6.306316486572994,3.7696631972890793,20.687228765819043,13.08951281182515,6.544756405912575,0,11.814359458703011,0,9.589074368143644,0,0,0,12.13273413692322,12.13273413692322,0,24.464601695406394,19.225847052794172,17.501745733386574,0,0,5.733667477162185,0,38.164821750769896,29.828919765543436,0,0,15.950365812018994,5.687386274683562,0,0,44.66239260546657,9.53140013787187,0,10.357988675768818,24.26546827384644,0,0,0,85.86,5.907179729351506,9.589074368143644,0,5.907179729351506,31.00935810131897,13.08951281182515,4.899909730850478,24.26546827384644,0,5.316788604006331,10.470530430962235,5.236403568556797,0,24.353894755637178,2.737739984882842,6.054695371784567,-0.6664634773662543,6.734919065422312,0,3.3821440644158893,0,0.38461538461538464,4,6,0,1,1,1,0,1,3,3,6,4,0,1,1,2,-1.3608999999999987,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6.345761071918478,-0.19226851851851867,0.19226851851851867,0.6290099789942281,104,0,0.3499927138123525,-0.2904145485566365,1.1428571428571428,1.9047619047619047,2.761904761904762,35.495691643822184,10.137298519831276,2.287918851690089,-2.20834648155343,2.287472585714406,-2.816918031233729,6.309609122879366,-0.5192048497908108,2.001613610716733,867.3814100383049,5.308389050531823,3.5925098948799774,2.915166802858891,-2.53,125241.96094565524,4.494853341204584,1.8553893907648649,0,0,6.165775612134527,0,5.948339280986494,5.959554568743835,15.293171857589208,5.316788604006331,4.9839785209472085,0,41.932775232540564,18.19910120538483,10.586084805438322,11.033401435232523,4.992404732635669,34.542235175195366,0,9.551078168738563,5.733667477162185,6.165775612134527,5.316788604006331,59.1170213531312,0,0,16.042860813804186,5.948339280986494,0,11.600939890232516,15.510632737482396,0,0,11.729227103831523,48.53093654769288,5.022633313741326,11.033401435232523,0,69.84,0,0,0,6.165775612134527,16.930527163471655,16.59685292692952,0,0,48.53093654769288,19.860271505380563,17.3346073673947,2.0624074074074072,6.345761071918478,7.806747448979593,3.748934476568405,8.828259794658605,1.166755165028975,15.6778475984015,-0.19226851851851867,0,0,0.06666666666666667,4,5,0,1,1,2,1,3,4,3,6,1,0,0,0,4,1.0574000000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.803684028797214,0.5333384417944307,0.5333384417944307,0.6885913889746993,102,0,0.19020755091476255,-0.3833166419743358,1.263157894736842,2.1052631578947367,2.8947368421052633,32.16655422405576,10.136062259929515,2.168074897529945,-2.2239591078270746,2.2441908117045526,-3.1269972953870147,7.986981797343354,-0.9018445962597477,1.5649855030351285,507.1342352534537,5.965799851762319,3.5302392593179674,3.3493438550347157,-1.3400000000000003,42342.49384618543,5.748284074019256,2.98047731670179,15.617555728959871,5.817862777835028,16.674768974669096,0,0,0,0,14.951935562841626,0,0,11.761884949391115,19.26246486877803,0,31.714442899249057,4.899909730850478,17.57974772722614,0,19.935914083788834,0,24.418901350598734,31.1207903016467,6.3273200747645415,0,11.518332492848387,10.633577208012664,5.817862777835028,0,11.761884949391115,45.32303690827335,0,0,19.26246486877803,11.483756556585249,0,11.518332492848387,0,84.92,0,0,0,0,17.336195270683415,10.909290088567495,38.89673408651575,22.989114755006135,0,19.935914083788834,5.733667477162185,0,1.696015684051398,17.49463523392726,0.7826013321995466,6.4799057366161446,2.212973792848433,0,5.688705290987938,3.811829596035945,0,0.5833333333333334,4,6,0,3,3,0,0,0,5,3,7,4,0,1,1,3,0.04759999999999942,0,0,0,1,0,4,1,0,0,0,0,0,0,3,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
12.356953420256993,0.14185468631897225,0.14185468631897225,0.696039044196547,102,0,0.2368630339607154,-0.39782165545462395,1.15,1.9,2.75,32.166536169866134,10.15960736659236,2.2339288043087913,-2.1680296703450317,2.295730853152263,-2.299433257356281,7.997178633811111,-0.11559383344066541,1.6806217473470237,641.8789283498221,5.767766731107774,3.4583717754862553,3.271008130790489,-1.9399999999999995,66183.2684970511,5.588493824200155,2.514536342070173,10.633577208012664,0,0,5.907179729351506,0,0,4.794537184071822,0,0,11.761884949391115,30.33183534230805,30.183374320007836,22.815012430797474,5.752853606746789,4.794537184071822,29.043837228109744,0,0,0,11.316305098443785,22.931187220672026,54.09438803938988,0,0,10.633577208012664,11.374772549367124,0,11.761884949391115,18.20478974201087,11.21535880699783,0,5.563451491696996,53.42642002321065,0,0,0,46.330000000000005,0,4.794537184071822,0,5.907179729351506,5.752853606746789,29.235834053723483,17.325336441088112,0,47.36447921008175,6.06636706846161,5.733667477162185,0,1.5004542233560088,15.199453840178048,0,8.929319196048995,0.5610487528344674,15.751125080427029,0.9444998740236835,0.7807656997984379,0,0.1875,2,3,0,1,1,2,0,2,3,1,4,3,0,0,0,3,2.9502000000000015,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.244401769967247,-0.22098119803476912,0.07850387377173118,0.789652192202838,104,0,0.25401833666120727,-0.3675940320508119,1.1428571428571428,1.9523809523809523,2.6666666666666665,16.15345358861592,10.142206356286133,2.1493223662227026,-2.010286879057508,2.1498908244768664,-2.170806519410322,5.826446441495601,0.09012465077032518,1.8612413052554637,752.2498587693664,4.503226682952172,2.986325244832297,1.9703855174841274,-3.0199999999999996,107063.60679945328,5.538546618359585,2.786297587955543,5.733667477162185,0,5.824404497999927,5.948339280986494,5.907179729351506,0,9.77851570501903,0,9.665781456092393,5.098681808301038,30.33183534230805,17.696185628620217,17.957138634923147,6.4208216229260096,4.794537184071822,11.855519010338,0,19.74844178534064,0,6.4208216229260096,5.733667477162185,60.42170811415442,0,11.387855989696924,5.733667477162185,5.948339280986494,0,0,25.655621514692143,6.4208216229260096,0,10.357988675768818,54.858256622457425,0,11.387855989696924,0,86.69,0,4.794537184071822,0,18.27634063326401,5.824404497999927,15.808705918539175,0,18.460054211687762,36.39820241076966,15.066638850195455,5.733667477162185,1.134259259259259,0,20.354358642383083,4.167135770975056,7.402491916519696,0.2482742294448652,13.020789642239407,3.5060238725119675,0,0,0.06666666666666667,2,6,0,0,0,1,2,3,6,1,6,3,0,0,0,3,1.8052,0,0,0,1,0,4,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.401030407533383,-4.521556972810807,0.15521167957923887,0.8793724772737511,112,0,0.42213268755706224,-0.46778500563247377,1.0952380952380953,1.7619047619047619,2.4285714285714284,19.413341506257176,10.316116012313287,2.2848020900107597,-2.102022826643721,2.2577848254000394,-2.1951338292590528,5.336470516839564,-0.15363097398184006,2.1714599143201663,634.1398707250663,3.8389552887093323,2.131330064364588,1.3431387702754671,-2.5799999999999996,37856.52927745582,5.814954341755145,4.476086582713803,15.207393384762284,0,18.173614638842718,17.708315953857237,0,6.176298517443475,0,4.39041504767482,23.139202184918876,0,12.13273413692322,12.13273413692322,0,6.06636706846161,27.035386098299377,5.948339280986494,0,9.967957041894417,0,6.176298517443475,12.340549441675103,36.14905618335395,0,17.509488506154646,15.207393384762284,23.509999471685774,17.509488506154646,0,22.751137523850808,0,5.817220841045895,0,30.33183534230805,0,0,0,70.26,24.48038965943766,17.56166019069928,0,17.57783945070577,0,12.13273413692322,18.19910120538483,0,0,14.704819995694464,10.470530430962235,59.111243733719384,0,7.102846434870244,0,5.333230662635424,-1.8316967566347513,6.428362036542502,-4.521556972810807,-1.539095804988662,0,0.16666666666666666,2,5,0,0,0,1,1,2,5,1,9,4,0,0,0,2,2.931300000000001,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.836176540060468,0.0825462962962964,0.0825462962962964,0.7513930635944059,102,0,0.24086103994928756,-0.36644898561104106,1.0526315789473684,1.8421052631578947,2.6842105263157894,15.463361132390272,9.711584315885752,2.445321889650691,-2.4505478923072754,2.4906356243314756,-2.438620067160151,5.489747767438536,0.2051795925565834,1.888201179639653,536.0312655075247,6.086870774885136,5.001938553602042,4.1772333179571595,-1.5199999999999998,50382.46148075161,3.9850123593528255,1.532755596468056,11.050456081168516,0,0,11.896678561972989,0,0,0,4.681802935145185,4.9839785209472085,5.098681808301038,19.26246486877803,44.09803426762532,5.697039313055833,5.538925252383345,0,11.896678561972989,0,14.76446326439343,0,63.32631985871744,11.050456081168516,11.270143843125101,0,0,11.050456081168516,11.896678561972989,0,0,14.76446326439343,5.538925252383345,0,57.787394606334104,11.270143843125101,0,0,0,68.75999999999999,0,0,0,5.538925252383345,5.948339280986494,12.369160903912505,57.063612296463916,5.573104530069267,0,20.08125186839976,5.733667477162185,2.102824074074074,0,4.376155045351474,7.986136148904006,8.922333947467877,1.256801303854875,0,11.272416147014361,0,0,0.7142857142857143,3,5,2,1,3,0,1,1,5,2,5,0,1,0,1,4,2.7733000000000008,0,0,0,1,0,3,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.770451568660338,-0.6035515873015866,0.06312035462333032,0.49387977994239,116,0,0.3124991274913419,-0.4264779649523914,0.9565217391304348,1.5217391304347827,2.0869565217391304,19.142144139240436,10.119205015064281,2.3457182356041333,-2.1259706816341866,2.2221095426740343,-2.3211473185544387,6.209247065204975,-0.13399004771336356,1.606861032489321,750.4353059890763,4.985517564617104,3.463043990696013,2.3304242544230385,-3.0199999999999987,209444.04972832877,5.999549820263681,2.962366293714804,4.736862953800049,11.5667326743298,0,0,11.814359458703011,5.969305287951849,19.28352128306594,4.39041504767482,0,0,12.13273413692322,36.39820241076966,6.544756405912575,17.54772460632,23.510889553690333,17.78366474665486,0,4.899909730850478,0,6.4208216229260096,6.544756405912575,65.47506037213277,0,5.749511833283905,4.736862953800049,4.39041504767482,5.749511833283905,0,29.22833088341791,4.794537184071822,5.817220841045895,27.13679897446364,48.53093654769288,0,0,0,63.68000000000001,23.600885587700756,18.774026599890284,0,18.71508986212249,11.126902983393991,4.899909730850478,24.26546827384644,24.26546827384644,0,0,4.736862953800049,17.79235491333154,0,37.05306928844898,0,0.6748183841437809,-1.663783976163644,11.50939487978331,-0.13606646825396806,-0.06312035462333032,0,0.11764705882352941,0,5,0,1,1,2,0,2,4,0,6,4,0,0,0,3,2.4174000000000007,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.905141880826406,-0.12608612580834833,0.11362864281515028,0.9393485297030801,114,0,0.22516619728765405,-0.48583815980100825,1.2727272727272727,2.090909090909091,2.8636363636363638,35.495691482800815,10.147636560796137,2.2080525627328735,-2.257415716381127,2.313048267207288,-2.2985637831705357,6.300141504585468,-0.11636677154573201,1.4857757517628345,660.6954239982739,5.382543326411261,3.255775155983017,2.2643109957767464,-2.2699999999999996,136904.67786710992,6.661398733912986,3.6783983645603646,14.790514511606428,18.528711130096248,11.49902366656781,5.907179729351506,0,0,4.794537184071822,4.9839785209472085,0,0,23.733674027155736,30.686289896772447,12.617665194539086,5.022633313741326,14.268263091671919,23.325982397419047,0,4.9839785209472085,0,18.94560963360032,11.923670568519249,47.61767929612407,0,11.49902366656781,14.790514511606428,5.817862777835028,11.49902366656781,11.600939890232516,23.602006602559936,4.794537184071822,0,12.841643245852019,42.59504598238274,5.022633313741326,0,0,60.45,0,4.794537184071822,0,12.011146117099809,30.289021301941293,11.49902366656781,6.196843571613076,12.13273413692322,24.26546827384644,10.30076712495354,21.074665797832616,11.426283376566115,5.746567526455265,15.92807895921352,3.2546714795825755,0,1.8378991508567502,10.859239767167255,2.2771325066817187,0.4479050112545784,0,0.25,1,5,0,1,1,1,1,2,4,1,6,4,0,0,0,3,3.293700000000001,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12.034319925705208,0.0490514508272446,0.0490514508272446,0.9224832957698945,120,0,0.22420361806287045,-0.3777778199763259,1,1.6956521739130435,2.391304347826087,16.47748656330292,10.105749801555023,2.1071648320524723,-2.2845695735033162,2.1884142051469007,-2.3562889108346643,5.905462110805652,-0.11570168639788436,1.4999908501190133,619.5776892938084,5.680069514168043,4.010855787701842,2.703165800500936,-2.3299999999999996,271717.0876016719,7.788573150856479,4.567258986818439,14.953561288656857,0,0,5.907179729351506,0,0,4.794537184071822,0,0,0,30.33183534230805,36.249741388469445,30.885106984118284,13.213763929025836,9.53140013787187,17.28195227871863,0,0,0,12.841643245852019,36.5199750757078,60.160755107851486,0,0,10.216698334856808,11.374772549367124,0,0,32.210456470202494,15.95222176079788,0,11.984273114623004,54.59730361615449,0,0,0,41.57000000000001,0,4.794537184071822,0,5.907179729351506,6.4208216229260096,38.41148463846056,11.250837766380558,0,42.46456947923127,22.349432471780027,4.736862953800049,5.36224959827511,0,14.33045520852204,2.9601635330057947,3.2092324122830433,0.0490514508272446,18.1074263374794,1.2577016740274316,3.390386452246606,0,0.3157894736842105,1,4,0,1,1,2,0,2,3,1,4,5,0,1,1,3,3.094500000000002,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.076300233056186,-0.06544312169312105,0.06544312169312105,0.7767369147612752,116,0,0.23080214335276983,-0.4535930313702455,1.173913043478261,2.0434782608695654,2.9565217391304346,16.69673109233999,10.219349280560547,2.139578909016016,-2.050874328387506,2.337044539024841,-2.1215927466929374,5.908455424963195,-0.11572732835361194,1.379388636318862,839.4010252522442,5.316863276605971,3.683611041940595,2.553753467380009,-3.0199999999999996,407071.03376202815,5.641236149883733,2.8291835864869745,19.774493032553636,5.824404497999927,11.49902366656781,12.700122035451333,0,0,4.794537184071822,4.9839785209472085,0,0,12.13273413692322,24.26546827384644,24.59539658899719,11.033401435232523,14.268263091671919,22.627967439267593,0,9.967957041894417,0,12.841643245852019,12.109730910106158,48.288973977231194,0,11.49902366656781,14.790514511606428,5.687386274683562,11.49902366656781,0,22.66807907734575,11.21535880699783,0,12.245226120925937,42.46456947923127,0,11.033401435232523,0,76.24000000000001,0,4.794537184071822,0,12.700122035451333,30.02805318710339,16.85780593323245,0,18.19910120538483,24.26546827384644,15.284745645900749,9.473725907600098,10.54035653692327,0,19.764304502282496,2.8594842844545223,2.5983465035845996,2.0988119146312005,13.168344145332782,0.9160009605694132,0.2210178188883858,0,0.17647058823529413,2,6,0,1,1,2,1,3,4,2,6,4,0,0,0,4,2.8629000000000007,0,0,0,0,0,2,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.065059838750315,-0.4157615793230869,0.046741780045352455,0.8331315202965037,106,0,0.4194622885418234,-0.4077048002286027,1.2,1.95,2.75,16.477991841508324,10.269363553816627,2.1731550301050393,-2.2635495513523005,2.1210510114110552,-2.4070551998274174,5.76663952267566,-0.13499478448418764,1.7174417054546485,667.1088946372557,4.730491386562274,3.486771619384982,2.4040195291705757,-2.0799999999999996,63406.02512264391,5.50117749443765,2.4645864266766373,14.053923621703873,0,5.583020141642242,5.907179729351506,0,5.756062822229453,9.361636831863176,4.794537184071822,0,0,12.13273413692322,12.13273413692322,26.055090840663738,18.730464646642098,13.948551074925218,17.00690058861001,0,9.467009378641833,0,12.965578028838586,26.303276740850986,34.81606828014772,0,0,5.756062822229453,0,0,0,41.67746584884432,16.076156543784446,0,6.4208216229260096,33.47715639497161,0,11.099720859258504,0,64.68,5.756062822229453,9.589074368143644,0,5.907179729351506,44.85187491133181,5.516700717616262,4.567099647791355,10.966276799312087,18.19910120538483,0,9.154013890853395,11.859851757456374,0,25.618511117409927,0,1.2811101662887383,-0.36901979927773443,7.22476138680143,0.2950736961451248,2.7563783418428076,0,0.42857142857142855,0,6,0,1,1,1,1,2,5,0,6,3,0,1,1,3,0.8433999999999999,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.250555975476612,-0.6071296296296291,0.02245181405895713,0.9008763006588568,94,0,0.2887634293988444,-0.3220223756161476,1.3888888888888888,2.111111111111111,2.7222222222222223,32.16660072905552,10.275680171063685,2.3095947910052357,-2.1225144513274294,2.1847052225449133,-2.361945759150997,8.14276885371129,-0.12814304768047854,1.9921853691249325,504.76471856786117,4.489079979843765,2.2902256486833723,2.1547669196360006,-1.8899999999999995,13734.110290755547,5.175163452247157,2.6749205431959266,5.316788604006331,12.361977246958471,0,11.814359458703011,5.239211713172287,0,19.28352128306594,4.39041504767482,0,0,23.894619086314336,12.13273413692322,0,11.440239881430351,18.774026599890284,34.502842395949976,0,4.899909730850478,0,0,17.614398616665696,30.082689114892336,0,0,5.316788604006331,14.872338506430204,0,11.761884949391115,34.25109091538514,9.589074368143644,5.817220841045895,0,24.26546827384644,0,0,0,66.48,22.870792012921193,18.774026599890284,0,17.984996287342927,0,16.66179468024159,18.19910120538483,6.06636706846161,0,5.316788604006331,0,13.250555975476612,0.8482933358528593,34.94996409674981,1.8539663118333751,0.02245181405895713,-1.5384165301923225,5.669731670445956,0,-0.3898800075585789,0,0.18181818181818182,1,5,0,1,1,1,0,1,4,1,7,3,0,1,1,2,1.4596000000000002,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.529646400226756,-0.31241370622323017,0.0033631629113233252,0.8427647878926237,102,0,0.30893702764462083,-0.45536548980915903,1.3157894736842106,2.0526315789473686,2.6842105263157894,35.49569154435386,9.856092847341358,2.264791634750446,-2.223376027178317,2.2671624336527816,-2.3123191441640816,6.308847363067709,-0.15464682567790747,1.6954504863534823,471.5138104793662,5.010877216995895,3.2178728967723615,1.987626721089677,-1.5499999999999994,15828.011449792953,6.568483947457563,3.9603265584960257,10.05365155780638,0,6.606881964512918,0,5.907179729351506,5.969305287951849,9.589074368143644,0,0,0,36.22086271854335,24.471461806010623,11.567389719653901,5.917906046161393,14.325937321943691,23.47742490753587,0,5.316788604006331,5.917906046161393,25.807221274690605,6.606881964512918,34.85155307928476,0,0,5.316788604006331,0,0,11.600939890232516,18.483366981816275,20.870693727856267,5.917906046161393,24.825916360475023,24.26546827384644,5.022633313741326,0,0,55.400000000000006,0,9.589074368143644,0,24.401273027977666,11.567389719653901,24.825916360475023,0,6.06636706846161,18.19910120538483,5.316788604006331,16.337802844032566,4.942436933106576,5.966506988142839,22.964443036103837,3.27529574632118,0.835959362139918,-0.5804587964322212,7.278463217623397,2.8180760659045223,0.1103885582010582,0,0.42857142857142855,1,4,1,0,1,1,0,1,3,1,5,5,1,0,1,2,2.2995,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
